C22,15898782.573397638,4127874.2234970485,-22563313.362211056
C22,12983657.014594361,12955028.641118238,-21024981.454592034
C22,12399380.552671857,20389945.957176637,-14442510.345732696
C22,13105957.33391412,24224532.730121844,-4389143.120415623
C22,12967741.671006868,23735225.674756587,6805178.067898249
C22,9989987.126682922,20052812.595057275,16616139.762509964
C22,3496229.100655335,15564631.681004105,22888386.426617388
C22,-5394173.351169018,12658444.190212151,24279120.82397511
C22,-14249878.410994139,12473410.419021387,20508852.286899313
C22,-20515595.535325095,14320036.762269234,12395212.304905903
C22,-22771339.79362534,16073898.863325858,1680378.3388599572
C22,-21394841.297985666,15332534.65869809,-9316392.592392633
C22,-18278855.18852971,10723998.283338793,-18170940.345107812
C23,17295484.134135973,20274581.07909982,8270157.895212366
C23,13017524.797916941,17448582.202541173,17454343.09561134
C23,5429368.441320475,14912465.367121534,22950464.7057863
C23,-3745757.9650645205,14440851.911800988,23581355.299139492
C23,-12000040.306757094,16296354.106936604,19213938.51324611
C23,-17265205.645522848,19091719.230775595,10782991.790289223
C23,-18903327.418691564,20532689.40946133,109907.47908007447
C23,-17938823.240504164,18647890.59038144,-10461088.31406401
C23,-16412518.720161304,12855164.801693758,-18556400.201057028
C23,-16209506.6830976,4303691.141335291,-22307765.283054147
C23,-17993919.25890167,-4680677.885735293,-20811757.755203653
C23,-20824408.919118647,-11743412.320233013,-14393127.96601485
C23,-22657994.79632966,-15629284.141174315,-4580960.172319552
C23,-21472932.080321584,-16695000.322338378,6227292.086946189
C23,-16406910.039605582,-16546293.401292615,15349409.878649238
C23,-8295844.863326937,-17013404.88865505,20501707.034623843
C23,680270.763433937,-19035999.87443092,20391992.278744496
C23,8058227.849264631,-22073716.97914811,15052525.01025135
C23,12294778.831685143,-24368646.650103834,5819953.42064681
C23,13472875.28756874,-23920013.34000719,-5025731.889146533
C23,13138298.497556712,-19640503.858606793,-14853060.09403887
C23,13360225.118452819,-12058967.683459993,-21331785.522563092
C23,15525658.417114004,-3174335.756478557,-22973340.689048942
C23,19519392.348122932,4478332.630240597,-19435713.3697665
C24,-16531337.48541703,4476522.425565177,22015868.689697575
C24,-22907600.353425898,401102.10879308847,15926370.15167558
C24,-27161904.019547645,-811089.9730989035,6382375.646423593
C24,-27543874.547887266,-609728.5016687169,-4541227.323209717
C24,-23842274.736197498,-1218493.8527652216,-14491524.97434658
C24,-17496348.874548733,-4388854.148707855,-21320498.321108192
C24,-10850841.63480255,-10405987.085019022,-23529827.308948897
C24,-5953464.088983629,-17868078.960426435,-20603122.868139207
C24,-3533923.4092040653,-24352135.402023282,-13157168.479074573
C24,-2706143.852107081,-27614983.437987715,-2858937.552256912
